i_episode 583	reward_accu: -1 	action_length: 9
i_episode 584	reward_accu: -1 	action_length: 11
i_episode 585	reward_accu: -1 	action_length: 11
i_episode 586	reward_accu: -1 	action_length: 10
i_episode 587	reward_accu: -1 	action_length: 9
i_episode 588	reward_accu: -1 	action_length: 10
i_episode 589	reward_accu: -1 	action_length: 15
i_episode 590	reward_accu: -1 	action_length: 11
i_episode 591	reward_accu: -1 	action_length: 9
i_episode 592	reward_accu: -1 	action_length: 9
i_episode 593	reward_accu: -1 	action_length: 15
i_episode 594	reward_accu: -1 	action_length: 13
i_episode 595	reward_accu: -1 	action_length: 16
i_episode 596	reward_accu: -1 	action_length: 11
i_episode 597	reward_accu: 0 	action_length: 11
i_episode 598	reward_accu: 0 	action_length: 3
i_episode 599	reward_accu: -1 	action_length: 11
i_episode 600	reward_accu: 0 	action_length: 8
i_episode 601	reward_accu: -1 	action_length: 7
i_episode 602	reward_accu: -1 	action_length: 18
i_episode 603	reward_accu: -1 	action_length: 9
i_episode 604	reward_accu: -1 	action_length: 9
i_episode 605	reward_accu: -1 	action_length: 15
i_episode 606	reward_accu: -1 	action_length: 11
i_episode 607	reward_accu: -1 	action_length: 14
i_episode 608	reward_accu: 0 	action_length: 3
i_episode 609	reward_accu: -1 	action_length: 15
i_episode 610	reward_accu: -1 	action_length: 9
i_episode 611	reward_accu: -1 	action_length: 14
i_episode 612	reward_accu: -1 	action_length: 15
i_episode 613	reward_accu: -1 	action_length: 17
i_episode 614	reward_accu: 0 	action_length: 7
i_episode 615	reward_accu: -1 	action_length: 15
i_episode 616	reward_accu: 0 	action_length: 3
i_episode 617	reward_accu: -1 	action_length: 14
i_episode 618	reward_accu: -1 	action_length: 10
i_episode 619	reward_accu: -1 	action_length: 11
i_episode 620	reward_accu: -1 	action_length: 16
i_episode 621	reward_accu: 0 	action_length: 16
i_episode 622	reward_accu: 0 	action_length: 8
i_episode 623	reward_accu: -1 	action_length: 15
i_episode 624	reward_accu: -1 	action_length: 11
i_episode 625	reward_accu: -1 	action_length: 12
i_episode 626	reward_accu: -1 	action_length: 14
i_episode 627	reward_accu: -1 	action_length: 13
i_episode 628	reward_accu: -1 	action_length: 12
i_episode 629	reward_accu: 0 	action_length: 7
i_episode 630	reward_accu: -1 	action_length: 13
i_episode 631	reward_accu: 0 	action_length: 4
i_episode 632	reward_accu: -1 	action_length: 10
i_episode 633	reward_accu: -1 	action_length: 9
i_episode 634	reward_accu: -1 	action_length: 11
i_episode 635	reward_accu: 0 	action_length: 7
i_episode 636	reward_accu: -1 	action_length: 14
i_episode 637	reward_accu: -1 	action_length: 13
i_episode 638	reward_accu: -1 	action_length: 9
i_episode 639	reward_accu: -1 	action_length: 10
i_episode 640	reward_accu: 0 	action_length: 15
i_episode 641	reward_accu: -1 	action_length: 10
i_episode 642	reward_accu: 0 	action_length: 7
i_episode 643	reward_accu: -1 	action_length: 9
i_episode 644	reward_accu: -1 	action_length: 12
i_episode 645	reward_accu: 0 	action_length: 3
i_episode 646	reward_accu: 0 	action_length: 4
i_episode 647	reward_accu: -1 	action_length: 14
i_episode 648	reward_accu: -1 	action_length: 11
i_episode 649	reward_accu: -1 	action_length: 15
i_episode 650	reward_accu: -1 	action_length: 10
i_episode 651	reward_accu: -1 	action_length: 9
i_episode 652	reward_accu: 0 	action_length: 7
i_episode 653	reward_accu: -1 	action_length: 9
i_episode 654	reward_accu: 0 	action_length: 6
i_episode 655	reward_accu: -1 	action_length: 9
i_episode 656	reward_accu: -1 	action_length: 1
i_episode 657	reward_accu: -1 	action_length: 14
i_episode 658	reward_accu: -1 	action_length: 13
i_episode 659	reward_accu: -1 	action_length: 9
i_episode 660	reward_accu: 0 	action_length: 15
i_episode 661	reward_accu: 0 	action_length: 4
i_episode 662	reward_accu: -1 	action_length: 17
i_episode 663	reward_accu: 0 	action_length: 3
i_episode 664	reward_accu: -1 	action_length: 12
i_episode 665	reward_accu: -1 	action_length: 14
i_episode 666	reward_accu: 0 	action_length: 4
i_episode 667	reward_accu: -1 	action_length: 14
i_episode 668	reward_accu: -1 	action_length: 13
i_episode 669	reward_accu: 0 	action_length: 4
i_episode 670	reward_accu: 0 	action_length: 6
i_episode 671	reward_accu: -1 	action_length: 14
i_episode 672	reward_accu: 0 	action_length: 5
i_episode 673	reward_accu: 0 	action_length: 10
i_episode 674	reward_accu: -1 	action_length: 9
i_episode 675	reward_accu: -1 	action_length: 14
i_episode 676	reward_accu: 0 	action_length: 12
i_episode 677	reward_accu: -1 	action_length: 1
i_episode 678	reward_accu: -1 	action_length: 13
i_episode 679	reward_accu: -1 	action_length: 15
i_episode 680	reward_accu: 0 	action_length: 10
i_episode 681	reward_accu: -1 	action_length: 14
i_episode 682	reward_accu: -1 	action_length: 13
i_episode 683	reward_accu: -1 	action_length: 7
i_episode 684	reward_accu: 0 	action_length: 5
i_episode 685	reward_accu: -1 	action_length: 15
i_episode 686	reward_accu: -1 	action_length: 15
i_episode 687	reward_accu: 0 	action_length: 3
i_episode 688	reward_accu: -1 	action_length: 9
i_episode 689	reward_accu: -1 	action_length: 14
i_episode 690	reward_accu: -1 	action_length: 11
i_episode 691	reward_accu: -1 	action_length: 12
i_episode 692	reward_accu: -1 	action_length: 14
i_episode 693	reward_accu: 0 	action_length: 14
i_episode 694	reward_accu: 0 	action_length: 4
i_episode 695	reward_accu: 0 	action_length: 5
i_episode 696	reward_accu: 0 	action_length: 12
i_episode 697	reward_accu: -1 	action_length: 15
i_episode 698	reward_accu: -1 	action_length: 13
i_episode 699	reward_accu: -1 	action_length: 13
i_episode 700	reward_accu: -1 	action_length: 12
i_episode 701	reward_accu: -1 	action_length: 10
i_episode 702	reward_accu: -1 	action_length: 1
i_episode 703	reward_accu: -1 	action_length: 10
i_episode 704	reward_accu: -1 	action_length: 9
i_episode 705	reward_accu: -1 	action_length: 11
i_episode 706	reward_accu: -1 	action_length: 10
i_episode 707	reward_accu: 0 	action_length: 4
i_episode 708	reward_accu: 0 	action_length: 8
i_episode 709	reward_accu: 0 	action_length: 7
i_episode 710	reward_accu: 0 	action_length: 6
i_episode 711	reward_accu: -1 	action_length: 13
i_episode 712	reward_accu: 0 	action_length: 12
i_episode 713	reward_accu: -1 	action_length: 12
i_episode 714	reward_accu: -1 	action_length: 9
i_episode 715	reward_accu: 0 	action_length: 4
i_episode 716	reward_accu: 0 	action_length: 4
i_episode 717	reward_accu: -1 	action_length: 9
i_episode 718	reward_accu: -1 	action_length: 13
i_episode 719	reward_accu: -1 	action_length: 9
i_episode 720	reward_accu: -1 	action_length: 13
i_episode 721	reward_accu: -1 	action_length: 11
i_episode 722	reward_accu: -1 	action_length: 9
i_episode 723	reward_accu: 0 	action_length: 3
i_episode 724	reward_accu: -1 	action_length: 14
i_episode 725	reward_accu: -1 	action_length: 15
i_episode 726	reward_accu: -1 	action_length: 12
i_episode 727	reward_accu: -1 	action_length: 14
i_episode 728	reward_accu: -1 	action_length: 16
i_episode 729	reward_accu: -1 	action_length: 9
i_episode 730	reward_accu: 0 	action_length: 5
i_episode 731	reward_accu: 0 	action_length: 7
i_episode 732	reward_accu: 0 	action_length: 5
i_episode 733	reward_accu: 0 	action_length: 10
i_episode 734	reward_accu: -1 	action_length: 14
i_episode 735	reward_accu: -1 	action_length: 11
i_episode 736	reward_accu: -1 	action_length: 9
i_episode 737	reward_accu: 0 	action_length: 12
i_episode 738	reward_accu: -1 	action_length: 11
i_episode 739	reward_accu: -1 	action_length: 13
i_episode 740	reward_accu: -1 	action_length: 13
i_episode 741	reward_accu: -1 	action_length: 9
i_episode 742	reward_accu: -1 	action_length: 12
i_episode 743	reward_accu: -1 	action_length: 15
i_episode 744	reward_accu: -1 	action_length: 12
i_episode 745	reward_accu: 0 	action_length: 14
i_episode 746	reward_accu: -1 	action_length: 15
i_episode 747	reward_accu: -1 	action_length: 10
i_episode 748	reward_accu: -1 	action_length: 14
i_episode 749	reward_accu: 0 	action_length: 7
i_episode 750	reward_accu: -1 	action_length: 11
i_episode 751	reward_accu: -1 	action_length: 2
i_episode 752	reward_accu: 0 	action_length: 11
i_episode 753	reward_accu: -1 	action_length: 14
i_episode 754	reward_accu: -1 	action_length: 9
i_episode 755	reward_accu: -1 	action_length: 9
i_episode 756	reward_accu: -1 	action_length: 13
i_episode 757	reward_accu: -1 	action_length: 12
i_episode 758	reward_accu: 0 	action_length: 12
i_episode 759	reward_accu: -1 	action_length: 10
i_episode 760	reward_accu: -1 	action_length: 11
i_episode 761	reward_accu: 0 	action_length: 7
i_episode 762	reward_accu: -1 	action_length: 14
i_episode 763	reward_accu: -1 	action_length: 14
i_episode 764	reward_accu: -1 	action_length: 13
i_episode 765	reward_accu: -1 	action_length: 10
i_episode 766	reward_accu: -1 	action_length: 12
i_episode 767	reward_accu: -1 	action_length: 9
i_episode 768	reward_accu: -1 	action_length: 11
i_episode 769	reward_accu: -1 	action_length: 13
i_episode 770	reward_accu: -1 	action_length: 10
i_episode 771	reward_accu: 0 	action_length: 8
i_episode 772	reward_accu: -1 	action_length: 11
i_episode 773	reward_accu: -1 	action_length: 10
i_episode 774	reward_accu: -1 	action_length: 10
i_episode 775	reward_accu: -1 	action_length: 12
i_episode 776	reward_accu: -1 	action_length: 11
i_episode 777	reward_accu: 0 	action_length: 9
i_episode 778	reward_accu: -1 	action_length: 11
i_episode 779	reward_accu: -1 	action_length: 9
i_episode 780	reward_accu: 0 	action_length: 13
i_episode 781	reward_accu: 0 	action_length: 7
i_episode 782	reward_accu: -1 	action_length: 15
i_episode 783	reward_accu: 0 	action_length: 8
i_episode 784	reward_accu: -1 	action_length: 15
i_episode 785	reward_accu: -1 	action_length: 15
i_episode 786	reward_accu: -1 	action_length: 14
i_episode 787	reward_accu: -1 	action_length: 13
i_episode 788	reward_accu: -1 	action_length: 9
i_episode 789	reward_accu: -1 	action_length: 13
i_episode 790	reward_accu: -1 	action_length: 12
i_episode 791	reward_accu: -1 	action_length: 14
i_episode 792	reward_accu: -1 	action_length: 12
i_episode 793	reward_accu: -1 	action_length: 15
i_episode 794	reward_accu: -1 	action_length: 14
i_episode 795	reward_accu: 0 	action_length: 5
i_episode 796	reward_accu: -1 	action_length: 9
i_episode 797	reward_accu: -1 	action_length: 9
i_episode 798	reward_accu: -1 	action_length: 13
i_episode 799	reward_accu: 0 	action_length: 5
i_episode 800	reward_accu: 0 	action_length: 8
i_episode 801	reward_accu: 0 	action_length: 5
i_episode 802	reward_accu: -1 	action_length: 15
i_episode 803	reward_accu: -1 	action_length: 10
i_episode 804	reward_accu: -1 	action_length: 15
i_episode 805	reward_accu: -1 	action_length: 10
i_episode 806	reward_accu: 0 	action_length: 3
i_episode 807	reward_accu: -1 	action_length: 11
i_episode 808	reward_accu: -1 	action_length: 12
i_episode 809	reward_accu: 0 	action_length: 12
i_episode 810	reward_accu: -1 	action_length: 15
i_episode 811	reward_accu: -1 	action_length: 14
i_episode 812	reward_accu: -1 	action_length: 11
i_episode 813	reward_accu: -1 	action_length: 13
i_episode 814	reward_accu: -1 	action_length: 12
i_episode 815	reward_accu: -1 	action_length: 13
i_episode 816	reward_accu: -1 	action_length: 9
i_episode 817	reward_accu: -1 	action_length: 12
i_episode 818	reward_accu: -1 	action_length: 13
i_episode 819	reward_accu: -1 	action_length: 15
i_episode 820	reward_accu: -1 	action_length: 13
i_episode 821	reward_accu: 0 	action_length: 7
i_episode 822	reward_accu: -1 	action_length: 13
i_episode 823	reward_accu: -1 	action_length: 9
i_episode 824	reward_accu: -1 	action_length: 9
i_episode 825	reward_accu: -1 	action_length: 13
i_episode 826	reward_accu: -1 	action_length: 9
i_episode 827	reward_accu: 0 	action_length: 7
i_episode 828	reward_accu: 0 	action_length: 15
i_episode 829	reward_accu: 0 	action_length: 9
i_episode 830	reward_accu: 0 	action_length: 7
i_episode 831	reward_accu: -1 	action_length: 15
i_episode 832	reward_accu: 0 	action_length: 12
i_episode 833	reward_accu: -1 	action_length: 15
i_episode 834	reward_accu: -1 	action_length: 14
i_episode 835	reward_accu: 0 	action_length: 12
i_episode 836	reward_accu: -1 	action_length: 9
i_episode 837	reward_accu: -1 	action_length: 9
i_episode 838	reward_accu: 1 	action_length: 12
i_episode 839	reward_accu: 0 	action_length: 7
i_episode 840	reward_accu: -1 	action_length: 14
i_episode 841	reward_accu: -1 	action_length: 15
i_episode 842	reward_accu: -1 	action_length: 12
i_episode 843	reward_accu: 0 	action_length: 8
i_episode 844	reward_accu: -1 	action_length: 11
i_episode 845	reward_accu: -1 	action_length: 11
i_episode 846	reward_accu: 0 	action_length: 5
i_episode 847	reward_accu: 0 	action_length: 6
i_episode 848	reward_accu: -1 	action_length: 9
i_episode 849	reward_accu: 0 	action_length: 3
i_episode 850	reward_accu: -1 	action_length: 15
i_episode 851	reward_accu: -1 	action_length: 9
i_episode 852	reward_accu: -1 	action_length: 14
i_episode 853	reward_accu: -1 	action_length: 9
i_episode 854	reward_accu: -1 	action_length: 9
i_episode 855	reward_accu: 0 	action_length: 7
i_episode 856	reward_accu: -1 	action_length: 13
i_episode 857	reward_accu: -1 	action_length: 13
i_episode 858	reward_accu: -1 	action_length: 9
i_episode 859	reward_accu: -1 	action_length: 15
i_episode 860	reward_accu: -1 	action_length: 12
i_episode 861	reward_accu: -1 	action_length: 15
i_episode 862	reward_accu: 0 	action_length: 4
i_episode 863	reward_accu: 0 	action_length: 8
i_episode 864	reward_accu: 0 	action_length: 14
i_episode 865	reward_accu: -1 	action_length: 15
i_episode 866	reward_accu: -1 	action_length: 13
i_episode 867	reward_accu: 0 	action_length: 3
i_episode 868	reward_accu: 0 	action_length: 3
i_episode 869	reward_accu: 0 	action_length: 10
i_episode 870	reward_accu: -1 	action_length: 8
i_episode 871	reward_accu: -1 	action_length: 12
i_episode 872	reward_accu: -1 	action_length: 15
i_episode 873	reward_accu: 0 	action_length: 4
i_episode 874	reward_accu: 0 	action_length: 7
i_episode 875	reward_accu: 0 	action_length: 11
i_episode 876	reward_accu: -1 	action_length: 9
i_episode 877	reward_accu: -1 	action_length: 14
i_episode 878	reward_accu: 0 	action_length: 15
i_episode 879	reward_accu: -1 	action_length: 9
i_episode 880	reward_accu: -1 	action_length: 15
i_episode 881	reward_accu: 0 	action_length: 4
i_episode 882	reward_accu: -1 	action_length: 13
i_episode 883	reward_accu: -1 	action_length: 16
i_episode 884	reward_accu: -1 	action_length: 17
i_episode 885	reward_accu: -1 	action_length: 11
i_episode 886	reward_accu: -1 	action_length: 9
i_episode 887	reward_accu: -1 	action_length: 9
i_episode 888	reward_accu: -1 	action_length: 12
i_episode 889	reward_accu: 0 	action_length: 8
i_episode 890	reward_accu: -1 	action_length: 15
i_episode 891	reward_accu: 0 	action_length: 4
i_episode 892	reward_accu: -1 	action_length: 13
i_episode 893	reward_accu: -1 	action_length: 9
i_episode 894	reward_accu: 0 	action_length: 5
i_episode 895	reward_accu: -1 	action_length: 9
i_episode 896	reward_accu: -1 	action_length: 14
